'2017-10-15T00:00:00+00:00',2.4625500128843076
'2017-10-15T00:15:00+00:00',5.399802508754499
'2017-10-15T00:30:00+00:00',9.17280057473785
'2017-10-15T00:45:00+00:00',12.35698534001956
'2017-10-15T01:00:00+00:00',15.593321947071235
'2017-10-15T01:15:00+00:00',18.66449990671208
'2017-10-15T01:30:00+00:00',21.499430488309375
'2017-10-15T01:45:00+00:00',24.0253108182146
'2017-10-15T02:00:00+00:00',26.4389672169048
'2017-10-15T02:15:00+00:00',29.705190055018434
'2017-10-15T02:30:00+00:00',35.38343495752578
'2017-10-15T02:45:00+00:00',36.988558242948486
'2017-10-15T03:00:00+00:00',39.14835763386289
'2017-10-15T03:15:00+00:00',41.25278779687315
'2017-10-15T03:30:00+00:00',45.87593407298603
'2017-10-15T03:45:00+00:00',49.85158115659288
'2017-10-15T04:00:00+00:00',51.496005488527786
'2017-10-15T04:15:00+00:00',58.3862803333682
'2017-10-15T04:30:00+00:00',56.586356035570475
'2017-10-15T04:45:00+00:00',61.34820569611325
'2017-10-15T05:00:00+00:00',62.362989843644975
'2017-10-15T05:15:00+00:00',67.14521510803966
'2017-10-15T05:30:00+00:00',72.27058339578308
'2017-10-15T05:45:00+00:00',73.20700707610526
'2017-10-15T06:00:00+00:00',78.18791049786586
'2017-10-15T06:15:00+00:00',82.32586059549146
'2017-10-15T06:30:00+00:00',83.17366111261123
'2017-10-15T06:45:00+00:00',88.01360714597129
'2017-10-15T07:00:00+00:00',88.075775160396
'2017-10-15T07:15:00+00:00',97.65417595753776
'2017-10-15T07:30:00+00:00',93.76447878729786
'2017-10-15T07:45:00+00:00',94.91519093207128
'2017-10-15T08:00:00+00:00',100.75777353976174
'2017-10-15T08:15:00+00:00',101.18508281941745
'2017-10-15T08:30:00+00:00',111.26912811515291
'2017-10-15T08:45:00+00:00',110.86122947557524
'2017-10-15T09:00:00+00:00',114.51939704593428
'2017-10-15T09:15:00+00:00',114.03108397137478
'2017-10-15T09:30:00+00:00',124.2261313048534
'2017-10-15T09:45:00+00:00',125.64321009809072
'2017-10-15T10:00:00+00:00',125.38383065309499
'2017-10-15T10:15:00+00:00',133.721606694377
'2017-10-15T10:30:00+00:00',131.56362611773372
'2017-10-15T10:45:00+00:00',143.13261298525006
'2017-10-15T11:00:00+00:00',147.35383920308254
'2017-10-15T11:15:00+00:00',148.80107886604824
'2017-10-15T11:30:00+00:00',153.9473216311333
'2017-10-15T11:45:00+00:00',156.16260211229604
'2017-10-15T12:00:00+00:00',148.38328445358772
'2017-10-15T12:15:00+00:00',154.73860407011836
'2017-10-15T12:30:00+00:00',153.09450896166842
'2017-10-15T12:45:00+00:00',161.16385497601118
'2017-10-15T13:00:00+00:00',169.28420970670052
'2017-10-15T13:15:00+00:00',170.81675688016756
'2017-10-15T13:30:00+00:00',173.64912950575126
'2017-10-15T13:45:00+00:00',174.98707789600778
'2017-10-15T14:00:00+00:00',170.31700134261766
'2017-10-15T14:15:00+00:00',181.38490627397888
'2017-10-15T14:30:00+00:00',191.12917261097152
'2017-10-15T14:45:00+00:00',186.15116485069052
'2017-10-15T15:00:00+00:00',196.64599562570385
'2017-10-15T15:15:00+00:00',191.2677759527363
'2017-10-15T15:30:00+00:00',207.03913725129206
'2017-10-15T15:45:00+00:00',208.7610559086969
'2017-10-15T16:00:00+00:00',206.30091854147344
'2017-10-15T16:15:00+00:00',205.654267012034
'2017-10-15T16:30:00+00:00',216.89880122082548
'2017-10-15T16:45:00+00:00',215.4300997199702
'2017-10-15T17:00:00+00:00',206.28551633764008
'2017-10-15T17:15:00+00:00',230.02332733112397
'2017-10-15T17:30:00+00:00',224.91081549149646
'2017-10-15T17:45:00+00:00',214.49095830208975
'2017-10-15T18:00:00+00:00',219.33737838795906
'2017-10-15T18:15:00+00:00',221.1483747212327
'2017-10-15T18:30:00+00:00',232.1322884179569
'2017-10-15T18:45:00+00:00',247.60060521425316
'2017-10-15T19:00:00+00:00',251.77726863477955
'2017-10-15T19:15:00+00:00',256.2399816784714
'2017-10-15T19:30:00+00:00',256.45837997808803
'2017-10-15T19:45:00+00:00',240.06996279621805
'2017-10-15T20:00:00+00:00',241.52408254739788
'2017-10-15T20:15:00+00:00',263.47091800418235
'2017-10-15T20:30:00+00:00',248.89807500354323
'2017-10-15T20:45:00+00:00',251.5306206312301
'2017-10-15T21:00:00+00:00',253.9371648531053
'2017-10-15T21:15:00+00:00',263.6726245772758
'2017-10-15T21:30:00+00:00',283.20252444998425
'2017-10-15T21:45:00+00:00',283.28169421313027
'2017-10-15T22:00:00+00:00',292.2230117630106
'2017-10-15T22:15:00+00:00',292.6904495826993
'2017-10-15T22:30:00+00:00',295.23174530909006
'2017-10-15T22:45:00+00:00',274.4650737767512
'2017-10-15T23:00:00+00:00',303.6874779876085
'2017-10-15T23:15:00+00:00',293.1711202945163
'2017-10-15T23:30:00+00:00',297.36768654276017
'2017-10-15T23:45:00+00:00',286.41741008322435
'2017-10-16T00:00:00+00:00',298.79095796980005
'2017-10-16T00:15:00+00:00',316.2550317031168
'2017-10-16T00:30:00+00:00',321.8712834081331
'2017-10-16T00:45:00+00:00',307.2125935602112
'2017-10-16T01:00:00+00:00',316.570748988942
